user_id,product_id,event_type,timestamp
323,124,click,2025-07-30 17:25:20.060010
79,68,add_to_cart,2025-11-14 17:25:20.060010
477,231,click,2025-07-21 17:25:20.060010
434,9,click,2025-10-31 17:25:20.060010
285,266,add_to_cart,2025-10-17 17:25:20.060010
330,125,click,2025-10-09 17:25:20.060010
32,112,click,2025-11-29 17:25:20.060010
87,54,click,2025-10-12 17:25:20.060010
39,89,click,2025-11-27 17:25:20.060010
393,95,add_to_cart,2025-12-11 17:25:20.060010
101,250,purchase,2025-09-25 17:25:20.060010
244,166,click,2025-10-22 17:25:20.060010
232,227,purchase,2025-09-01 17:25:20.060010
398,136,click,2025-12-12 17:25:20.060010
68,65,add_to_cart,2025-06-19 17:25:20.060010
192,5,purchase,2025-11-27 17:25:20.060010
404,120,click,2025-07-10 17:25:20.060010
28,219,click,2025-08-07 17:25:20.060010
270,43,click,2025-10-10 17:25:20.060010
428,188,add_to_cart,2025-11-17 17:25:20.060010
226,26,click,2025-08-02 17:25:20.060010
77,267,click,2025-08-18 17:25:20.060010
223,162,click,2025-08-05 17:25:20.060010
481,233,click,2025-10-13 17:25:20.060010
372,130,add_to_cart,2025-11-19 17:25:20.060010
167,21,add_to_cart,2025-11-13 17:25:20.060010
284,128,add_to_cart,2025-10-19 17:25:20.060010
192,76,click,2025-10-15 17:25:20.060010
89,73,click,2025-09-25 17:25:20.060010
32,233,click,2025-11-20 17:25:20.060010
137,106,add_to_cart,2025-12-02 17:25:20.060010
156,9,click,2025-11-14 17:25:20.060010
250,119,purchase,2025-11-05 17:25:20.060010
95,50,click,2025-07-27 17:25:20.060010
17,10,purchase,2025-10-29 17:25:20.060010
117,113,add_to_cart,2025-06-23 17:25:20.060010
471,266,add_to_cart,2025-09-16 17:25:20.060010
333,78,click,2025-11-08 17:25:20.060010
311,36,click,2025-08-03 17:25:20.060010
10,202,add_to_cart,2025-11-13 17:25:20.060010
80,118,add_to_cart,2025-08-31 17:25:20.060010
134,190,click,2025-09-10 17:25:20.060010
432,242,click,2025-11-22 17:25:20.060010
203,293,add_to_cart,2025-11-20 17:25:20.060010
116,169,purchase,2025-10-27 17:25:20.060010
451,230,click,2025-06-29 17:25:20.060010
220,48,click,2025-09-12 17:25:20.060010
253,150,purchase,2025-08-13 17:25:20.060010
169,208,add_to_cart,2025-07-28 17:25:20.060010
335,61,click,2025-07-10 17:25:20.060010
316,117,click,2025-11-23 17:25:20.060010
205,239,add_to_cart,2025-07-04 17:25:20.060010
298,48,click,2025-08-29 17:25:20.060010
372,245,click,2025-10-18 17:25:20.060010
248,293,add_to_cart,2025-11-30 17:25:20.060010
365,5,click,2025-11-07 17:25:20.060010
465,100,click,2025-09-25 17:25:20.060010
71,205,click,2025-09-16 17:25:20.060010
156,180,add_to_cart,2025-12-07 17:25:20.060010
102,17,click,2025-09-15 17:25:20.060010
13,90,click,2025-11-24 17:25:20.060010
465,108,click,2025-10-02 17:25:20.060010
271,190,click,2025-10-23 17:25:20.060010
292,180,add_to_cart,2025-07-19 17:25:20.060010
220,249,purchase,2025-12-02 17:25:20.060010
15,251,add_to_cart,2025-09-28 17:25:20.060010
238,20,click,2025-06-21 17:25:20.060010
117,97,click,2025-08-05 17:25:20.060010
331,222,click,2025-08-30 17:25:20.060010
56,144,click,2025-09-13 17:25:20.060010
351,7,click,2025-07-24 17:25:20.060010
132,268,click,2025-12-15 17:25:20.060010
483,296,purchase,2025-07-27 17:25:20.060010
226,1,purchase,2025-10-22 17:25:20.060010
308,58,add_to_cart,2025-11-29 17:25:20.060010
475,264,click,2025-12-07 17:25:20.060010
394,90,add_to_cart,2025-08-10 17:25:20.060010
222,75,click,2025-09-08 17:25:20.060010
173,261,click,2025-09-12 17:25:20.060010
340,282,click,2025-12-04 17:25:20.060010
285,243,click,2025-08-16 17:25:20.060010
309,119,click,2025-08-29 17:25:20.060010
157,47,click,2025-10-11 17:25:20.060010
151,168,click,2025-07-26 17:25:20.060010
185,27,purchase,2025-07-07 17:25:20.060010
178,296,click,2025-11-09 17:25:20.060010
21,1,click,2025-10-24 17:25:20.060010
112,174,click,2025-06-30 17:25:20.060010
171,167,click,2025-08-14 17:25:20.060010
138,18,add_to_cart,2025-09-29 17:25:20.060010
233,91,click,2025-12-12 17:25:20.060010
332,202,click,2025-08-02 17:25:20.060010
30,21,add_to_cart,2025-09-20 17:25:20.060010
381,156,add_to_cart,2025-10-06 17:25:20.060010
307,14,click,2025-11-29 17:25:20.060010
161,20,click,2025-07-19 17:25:20.060010
402,244,purchase,2025-09-05 17:25:20.060010
78,173,add_to_cart,2025-08-02 17:25:20.060010
278,122,purchase,2025-11-24 17:25:20.060010
320,184,purchase,2025-11-06 17:25:20.060010
21,68,add_to_cart,2025-07-19 17:25:20.060010
385,293,click,2025-09-03 17:25:20.060010
497,159,add_to_cart,2025-08-05 17:25:20.060010
363,49,add_to_cart,2025-12-07 17:25:20.060010
372,181,click,2025-10-17 17:25:20.061010
380,295,add_to_cart,2025-11-26 17:25:20.061010
143,141,add_to_cart,2025-09-21 17:25:20.061010
36,18,click,2025-08-15 17:25:20.061010
303,140,click,2025-11-12 17:25:20.061010
438,72,click,2025-07-05 17:25:20.061010
214,242,purchase,2025-09-15 17:25:20.061010
32,261,purchase,2025-08-13 17:25:20.061010
186,263,click,2025-08-11 17:25:20.061010
174,143,click,2025-10-06 17:25:20.061010
54,195,click,2025-07-03 17:25:20.061010
161,146,click,2025-11-14 17:25:20.061010
250,294,click,2025-06-25 17:25:20.061010
489,26,click,2025-08-29 17:25:20.061010
251,59,click,2025-09-12 17:25:20.061010
423,52,click,2025-11-21 17:25:20.061010
279,149,add_to_cart,2025-10-13 17:25:20.061010
171,107,purchase,2025-07-08 17:25:20.061010
183,59,click,2025-10-30 17:25:20.061010
2,258,click,2025-10-08 17:25:20.061010
194,281,purchase,2025-08-12 17:25:20.061010
166,19,purchase,2025-11-17 17:25:20.061010
247,166,click,2025-07-10 17:25:20.061010
499,25,click,2025-11-20 17:25:20.061010
413,4,click,2025-10-14 17:25:20.061010
244,3,click,2025-09-22 17:25:20.061010
110,27,click,2025-06-22 17:25:20.061010
380,219,click,2025-10-18 17:25:20.061010
323,44,add_to_cart,2025-10-30 17:25:20.061010
487,212,click,2025-11-24 17:25:20.061010
71,52,add_to_cart,2025-08-29 17:25:20.061010
164,153,click,2025-06-25 17:25:20.061010
285,202,click,2025-07-09 17:25:20.061010
375,11,add_to_cart,2025-09-09 17:25:20.061010
421,68,add_to_cart,2025-09-16 17:25:20.061010
113,227,click,2025-07-04 17:25:20.061010
228,121,click,2025-10-10 17:25:20.061010
471,15,click,2025-06-19 17:25:20.061010
301,57,click,2025-06-28 17:25:20.061010
16,64,click,2025-08-29 17:25:20.061010
496,230,click,2025-11-12 17:25:20.061010
31,11,click,2025-10-06 17:25:20.061010
162,121,click,2025-06-26 17:25:20.061010
306,224,add_to_cart,2025-06-30 17:25:20.061010
193,225,click,2025-08-19 17:25:20.061010
210,125,click,2025-06-19 17:25:20.061010
378,148,add_to_cart,2025-10-11 17:25:20.061010
446,228,add_to_cart,2025-12-04 17:25:20.061010
232,30,click,2025-12-01 17:25:20.061010
427,10,click,2025-08-12 17:25:20.061010
184,54,add_to_cart,2025-11-30 17:25:20.061010
15,186,purchase,2025-12-13 17:25:20.061010
432,207,click,2025-07-14 17:25:20.061010
305,255,add_to_cart,2025-07-18 17:25:20.061010
209,157,purchase,2025-07-08 17:25:20.061010
172,129,click,2025-10-29 17:25:20.061010
266,58,click,2025-09-16 17:25:20.061010
20,195,add_to_cart,2025-07-14 17:25:20.061010
70,76,click,2025-10-30 17:25:20.061010
8,89,click,2025-07-10 17:25:20.061010
429,81,click,2025-07-06 17:25:20.061010
34,186,click,2025-07-05 17:25:20.061010
224,268,click,2025-07-17 17:25:20.061010
179,79,add_to_cart,2025-07-24 17:25:20.061010
246,145,purchase,2025-11-01 17:25:20.061010
490,129,click,2025-09-09 17:25:20.061010
260,14,click,2025-08-09 17:25:20.061010
108,119,add_to_cart,2025-11-26 17:25:20.061010
242,2,click,2025-09-14 17:25:20.061010
423,4,add_to_cart,2025-10-07 17:25:20.061010
468,244,add_to_cart,2025-06-21 17:25:20.061010
24,66,purchase,2025-10-24 17:25:20.061010
216,246,click,2025-08-29 17:25:20.061010
55,90,click,2025-07-03 17:25:20.061010
26,178,click,2025-06-19 17:25:20.061010
281,60,click,2025-09-14 17:25:20.061010
292,232,purchase,2025-08-30 17:25:20.061010
327,176,purchase,2025-10-03 17:25:20.061010
458,167,purchase,2025-11-21 17:25:20.061010
186,198,click,2025-11-17 17:25:20.061010
495,60,add_to_cart,2025-08-23 17:25:20.061010
12,83,click,2025-11-11 17:25:20.061010
129,74,purchase,2025-10-30 17:25:20.061010
372,26,click,2025-07-09 17:25:20.061010
434,243,click,2025-08-11 17:25:20.061010
409,116,add_to_cart,2025-10-31 17:25:20.061010
208,180,add_to_cart,2025-11-10 17:25:20.061010
133,262,add_to_cart,2025-10-06 17:25:20.061010
339,114,click,2025-07-31 17:25:20.061010
196,266,purchase,2025-10-31 17:25:20.061010
262,38,add_to_cart,2025-09-09 17:25:20.061010
282,77,add_to_cart,2025-09-10 17:25:20.061010
369,102,click,2025-11-20 17:25:20.061010
103,12,add_to_cart,2025-06-23 17:25:20.061010
120,49,click,2025-06-23 17:25:20.061010
183,254,click,2025-12-03 17:25:20.061010
423,249,click,2025-07-11 17:25:20.061010
9,72,add_to_cart,2025-08-13 17:25:20.061010
45,197,click,2025-12-09 17:25:20.061010
244,253,click,2025-10-21 17:25:20.061010
270,299,add_to_cart,2025-11-16 17:25:20.061010
112,222,click,2025-10-22 17:25:20.061010
55,60,click,2025-07-08 17:25:20.061010
393,157,purchase,2025-06-29 17:25:20.061010
15,202,click,2025-12-10 17:25:20.061010
37,267,click,2025-12-08 17:25:20.061010
178,35,click,2025-10-04 17:25:20.061010
127,255,click,2025-08-10 17:25:20.061010
117,23,click,2025-10-02 17:25:20.061010
340,165,purchase,2025-10-07 17:25:20.061010
72,28,add_to_cart,2025-11-06 17:25:20.061010
352,53,click,2025-09-27 17:25:20.061010
111,284,click,2025-11-29 17:25:20.061010
149,298,click,2025-09-19 17:25:20.061010
185,85,click,2025-08-03 17:25:20.061010
105,124,purchase,2025-11-06 17:25:20.061010
147,207,click,2025-09-03 17:25:20.061010
221,165,add_to_cart,2025-10-19 17:25:20.061010
314,47,add_to_cart,2025-09-16 17:25:20.061010
351,156,add_to_cart,2025-10-23 17:25:20.061010
374,266,click,2025-12-07 17:25:20.061010
6,279,click,2025-10-26 17:25:20.061010
260,5,click,2025-07-31 17:25:20.061010
299,82,add_to_cart,2025-10-28 17:25:20.061010
349,119,click,2025-07-11 17:25:20.061010
42,262,click,2025-12-07 17:25:20.061010
259,125,add_to_cart,2025-06-25 17:25:20.061010
385,215,click,2025-08-16 17:25:20.061010
492,28,click,2025-08-12 17:25:20.061010
439,269,click,2025-11-20 17:25:20.061010
271,25,click,2025-07-07 17:25:20.061010
47,7,purchase,2025-08-10 17:25:20.061010
85,194,click,2025-11-19 17:25:20.061010
174,80,click,2025-09-23 17:25:20.061010
58,36,purchase,2025-07-14 17:25:20.061010
479,258,click,2025-06-30 17:25:20.061010
199,113,click,2025-09-24 17:25:20.061010
209,294,click,2025-11-28 17:25:20.061010
248,202,purchase,2025-10-27 17:25:20.061010
211,14,add_to_cart,2025-11-03 17:25:20.061010
39,155,click,2025-11-05 17:25:20.061010
252,85,click,2025-09-03 17:25:20.061010
131,140,purchase,2025-11-28 17:25:20.061010
414,97,click,2025-09-07 17:25:20.061010
291,185,click,2025-10-24 17:25:20.061010
250,189,add_to_cart,2025-09-27 17:25:20.061010
441,82,add_to_cart,2025-10-24 17:25:20.061010
413,300,purchase,2025-12-03 17:25:20.061010
434,180,add_to_cart,2025-11-20 17:25:20.061010
446,105,purchase,2025-08-26 17:25:20.061010
52,210,add_to_cart,2025-09-17 17:25:20.061010
374,249,click,2025-10-21 17:25:20.061010
14,72,click,2025-09-22 17:25:20.061010
419,161,purchase,2025-06-21 17:25:20.061010
156,133,click,2025-07-20 17:25:20.061010
442,240,add_to_cart,2025-12-08 17:25:20.061010
30,78,add_to_cart,2025-06-21 17:25:20.061010
90,58,click,2025-08-08 17:25:20.061010
391,125,click,2025-10-05 17:25:20.061010
167,11,click,2025-10-07 17:25:20.061010
351,27,click,2025-12-10 17:25:20.061010
69,207,add_to_cart,2025-11-24 17:25:20.061010
163,222,click,2025-06-25 17:25:20.061010
242,250,purchase,2025-09-12 17:25:20.061010
495,208,click,2025-07-06 17:25:20.061010
383,109,add_to_cart,2025-10-15 17:25:20.061010
52,296,click,2025-10-08 17:25:20.061010
142,61,click,2025-09-21 17:25:20.061010
63,122,click,2025-10-20 17:25:20.061010
292,239,click,2025-08-26 17:25:20.061010
91,106,add_to_cart,2025-07-16 17:25:20.061010
152,279,purchase,2025-10-04 17:25:20.061010
424,36,click,2025-07-16 17:25:20.061010
157,38,click,2025-09-14 17:25:20.061010
309,72,add_to_cart,2025-08-20 17:25:20.061010
365,56,purchase,2025-07-08 17:25:20.061010
150,167,click,2025-08-31 17:25:20.061010
328,221,click,2025-12-08 17:25:20.061010
271,76,click,2025-09-03 17:25:20.062010
369,210,click,2025-08-18 17:25:20.062010
69,211,click,2025-07-28 17:25:20.062010
116,228,click,2025-10-16 17:25:20.062010
192,225,click,2025-08-02 17:25:20.062010
4,254,click,2025-08-21 17:25:20.062010
75,156,click,2025-08-24 17:25:20.062010
402,149,click,2025-09-02 17:25:20.062010
298,279,click,2025-11-19 17:25:20.062010
241,231,click,2025-10-23 17:25:20.062010
30,190,click,2025-08-07 17:25:20.062010
143,225,click,2025-11-13 17:25:20.062010
326,65,add_to_cart,2025-07-13 17:25:20.062010
183,108,click,2025-06-19 17:25:20.062010
437,80,add_to_cart,2025-11-17 17:25:20.062010
16,133,click,2025-09-14 17:25:20.062010
111,174,click,2025-10-04 17:25:20.062010
360,64,add_to_cart,2025-10-16 17:25:20.062010
201,210,click,2025-07-19 17:25:20.062010
107,297,click,2025-10-20 17:25:20.062010
379,98,click,2025-11-01 17:25:20.062010
162,172,click,2025-09-26 17:25:20.062010
283,89,click,2025-11-16 17:25:20.062010
269,226,add_to_cart,2025-07-27 17:25:20.062010
484,143,click,2025-09-27 17:25:20.062010
155,196,purchase,2025-06-23 17:25:20.062010
73,179,click,2025-07-23 17:25:20.062010
197,54,click,2025-07-09 17:25:20.062010
243,196,purchase,2025-08-28 17:25:20.062010
86,217,click,2025-07-03 17:25:20.062010
287,298,purchase,2025-08-22 17:25:20.062010
259,25,click,2025-10-24 17:25:20.062010
286,67,click,2025-07-26 17:25:20.062010
149,163,click,2025-07-04 17:25:20.062010
355,112,click,2025-08-16 17:25:20.062010
390,206,click,2025-10-28 17:25:20.062010
476,137,click,2025-11-13 17:25:20.062010
416,279,click,2025-12-03 17:25:20.062010
426,165,click,2025-07-22 17:25:20.062010
485,271,click,2025-09-22 17:25:20.062010
190,228,purchase,2025-10-21 17:25:20.062010
217,127,click,2025-11-09 17:25:20.062010
416,270,add_to_cart,2025-10-19 17:25:20.062010
355,248,click,2025-12-07 17:25:20.062010
86,36,click,2025-08-06 17:25:20.062010
216,155,click,2025-10-06 17:25:20.062010
423,145,add_to_cart,2025-07-28 17:25:20.062010
320,260,purchase,2025-09-03 17:25:20.062010
118,19,click,2025-10-14 17:25:20.062010
414,58,click,2025-10-16 17:25:20.062010
447,263,click,2025-07-05 17:25:20.062010
370,36,add_to_cart,2025-12-08 17:25:20.062010
480,211,click,2025-09-17 17:25:20.062010
415,148,add_to_cart,2025-11-19 17:25:20.062010
87,102,add_to_cart,2025-07-15 17:25:20.062010
40,76,purchase,2025-11-01 17:25:20.062010
161,68,click,2025-06-29 17:25:20.062010
191,66,add_to_cart,2025-12-02 17:25:20.062010
25,222,click,2025-09-01 17:25:20.062010
420,151,click,2025-10-05 17:25:20.062010
152,274,click,2025-08-18 17:25:20.062010
95,278,add_to_cart,2025-10-25 17:25:20.062010
442,68,click,2025-10-26 17:25:20.062010
423,235,add_to_cart,2025-08-08 17:25:20.062010
46,203,add_to_cart,2025-10-29 17:25:20.062010
461,233,add_to_cart,2025-06-22 17:25:20.062010
138,163,click,2025-10-10 17:25:20.062010
471,98,purchase,2025-09-27 17:25:20.062010
466,9,click,2025-08-01 17:25:20.062010
288,249,add_to_cart,2025-09-04 17:25:20.062010
353,227,click,2025-12-14 17:25:20.062010
164,241,add_to_cart,2025-10-02 17:25:20.062010
412,75,click,2025-06-28 17:25:20.062010
400,17,add_to_cart,2025-12-02 17:25:20.062010
16,51,click,2025-07-01 17:25:20.062010
18,228,add_to_cart,2025-10-18 17:25:20.062010
136,194,click,2025-10-30 17:25:20.062010
490,280,add_to_cart,2025-08-26 17:25:20.062010
464,238,click,2025-07-07 17:25:20.062010
247,271,add_to_cart,2025-08-11 17:25:20.062010
248,157,click,2025-08-10 17:25:20.062010
331,254,click,2025-07-05 17:25:20.062010
198,118,add_to_cart,2025-11-13 17:25:20.062010
1,50,add_to_cart,2025-09-04 17:25:20.062010
190,278,add_to_cart,2025-11-28 17:25:20.062010
381,52,purchase,2025-07-19 17:25:20.062010
460,181,click,2025-09-06 17:25:20.062010
294,31,click,2025-12-11 17:25:20.062010
476,246,click,2025-11-14 17:25:20.062010
45,90,click,2025-08-22 17:25:20.062010
442,31,click,2025-06-22 17:25:20.062010
337,102,add_to_cart,2025-07-05 17:25:20.062010
385,230,click,2025-10-04 17:25:20.062010
32,97,click,2025-12-02 17:25:20.062010
392,67,click,2025-10-13 17:25:20.062010
118,192,click,2025-11-14 17:25:20.062010
296,211,click,2025-08-01 17:25:20.062010
184,137,click,2025-08-29 17:25:20.062010
191,184,purchase,2025-10-29 17:25:20.062010
235,56,click,2025-10-25 17:25:20.062010
238,250,purchase,2025-08-29 17:25:20.062010
216,282,click,2025-08-01 17:25:20.062010
74,60,click,2025-08-30 17:25:20.062010
111,128,click,2025-11-14 17:25:20.062010
103,205,add_to_cart,2025-08-30 17:25:20.062010
359,214,purchase,2025-07-31 17:25:20.062010
74,127,click,2025-09-14 17:25:20.062010
420,72,click,2025-10-08 17:25:20.062010
473,216,click,2025-12-05 17:25:20.062010
252,90,click,2025-11-18 17:25:20.062010
114,233,add_to_cart,2025-09-19 17:25:20.062010
379,233,click,2025-07-07 17:25:20.062010
313,63,click,2025-09-01 17:25:20.062010
330,247,purchase,2025-11-06 17:25:20.062010
339,135,click,2025-08-22 17:25:20.062010
238,2,add_to_cart,2025-07-31 17:25:20.062010
173,161,add_to_cart,2025-11-20 17:25:20.062010
79,140,click,2025-11-03 17:25:20.062010
464,202,click,2025-06-27 17:25:20.062010
386,125,click,2025-10-06 17:25:20.062010
93,82,purchase,2025-08-26 17:25:20.062010
452,164,add_to_cart,2025-08-23 17:25:20.062010
50,240,click,2025-06-23 17:25:20.062010
285,213,add_to_cart,2025-09-28 17:25:20.062010
223,149,add_to_cart,2025-10-15 17:25:20.062010
81,72,click,2025-08-28 17:25:20.062010
266,103,click,2025-11-01 17:25:20.062010
155,183,add_to_cart,2025-08-08 17:25:20.062010
373,184,click,2025-09-13 17:25:20.062010
233,13,purchase,2025-10-30 17:25:20.062010
399,232,add_to_cart,2025-10-10 17:25:20.062010
316,150,click,2025-11-17 17:25:20.062010
236,263,purchase,2025-11-21 17:25:20.062010
159,24,click,2025-08-28 17:25:20.062010
405,189,purchase,2025-12-12 17:25:20.062010
316,133,click,2025-06-24 17:25:20.062010
251,50,add_to_cart,2025-10-08 17:25:20.062010
314,183,add_to_cart,2025-10-14 17:25:20.062010
425,26,click,2025-12-10 17:25:20.062010
430,138,click,2025-09-24 17:25:20.062010
301,11,click,2025-11-28 17:25:20.062010
380,296,click,2025-08-22 17:25:20.062010
282,102,click,2025-09-05 17:25:20.062010
102,11,purchase,2025-11-10 17:25:20.062010
51,112,add_to_cart,2025-10-01 17:25:20.062010
420,94,click,2025-09-19 17:25:20.062010
52,260,add_to_cart,2025-07-11 17:25:20.062010
209,258,click,2025-07-27 17:25:20.062010
307,167,purchase,2025-11-07 17:25:20.062010
131,209,click,2025-08-08 17:25:20.062010
270,45,click,2025-08-16 17:25:20.062010
433,205,click,2025-11-12 17:25:20.062010
205,42,purchase,2025-10-19 17:25:20.062010
489,285,click,2025-08-21 17:25:20.062010
219,100,click,2025-09-07 17:25:20.062010
257,272,click,2025-08-22 17:25:20.062010
185,6,click,2025-07-06 17:25:20.062010
145,42,click,2025-11-12 17:25:20.062010
496,253,add_to_cart,2025-08-13 17:25:20.062010
178,76,click,2025-09-05 17:25:20.062010
482,42,click,2025-08-02 17:25:20.062010
14,268,click,2025-11-03 17:25:20.062010
246,217,click,2025-10-14 17:25:20.062010
187,64,click,2025-08-23 17:25:20.062010
337,179,click,2025-09-13 17:25:20.062010
259,29,click,2025-08-27 17:25:20.062010
354,275,click,2025-11-26 17:25:20.062010
40,216,click,2025-06-19 17:25:20.062010
89,54,click,2025-09-23 17:25:20.062010
125,80,click,2025-09-23 17:25:20.062010
450,194,add_to_cart,2025-10-31 17:25:20.062010
418,200,add_to_cart,2025-09-20 17:25:20.062010
474,13,click,2025-08-06 17:25:20.062010
351,222,click,2025-10-15 17:25:20.062010
9,193,click,2025-08-11 17:25:20.062010
350,240,purchase,2025-07-31 17:25:20.062010
84,270,click,2025-07-01 17:25:20.062010
21,298,click,2025-08-05 17:25:20.062010
477,99,click,2025-09-11 17:25:20.062010
281,220,click,2025-07-23 17:25:20.062010
358,104,click,2025-10-16 17:25:20.062010
378,65,add_to_cart,2025-10-14 17:25:20.063010
172,145,click,2025-09-18 17:25:20.063010
25,38,click,2025-12-11 17:25:20.063010
393,28,purchase,2025-09-08 17:25:20.063010
103,289,click,2025-11-25 17:25:20.063010
190,237,click,2025-09-07 17:25:20.063010
236,126,click,2025-11-27 17:25:20.063010
410,85,click,2025-07-18 17:25:20.063010
313,237,add_to_cart,2025-10-08 17:25:20.063010
